ticker,published_utc,title,publisher,url
D,2025-11-06T14:16:29+00:00,Dominion Energy Stock Outlook: Is Wall Street Bullish or Bearish?,Yahoo,https://finnhub.io/api/news?id=c43b6157550dd021a8b370c2aa9d407ef4d74351f0f918ae1bc40aea19dd85f4
D,2025-11-04T07:59:00+00:00,"Zacks Industry Outlook Highlights Duke Energy, Dominion Energy, Entergy and CenterPoint",Yahoo,https://finnhub.io/api/news?id=5e4fc38c8e863326716668d8c7f1a4f3a4fcc66a880c65c4b7555759394f03f7
D,2025-10-31T17:10:00+00:00,"Dominion Energy Q3 Earnings & Revenues Beat, '25 EPS Guidance Narrowed",Yahoo,https://finnhub.io/api/news?id=649137ffeda8a6218e9b0a95a34cab743403493a795b9294cc0c0f1b71fbf44f
D,2025-10-24T08:44:00+00:00,"The Best Stocks to Invest $50,000 In Right Now",Yahoo,https://finnhub.io/api/news?id=9ea8d51f2335a4b11074252a2ef8bfb7c506809d5f78ce84607e5bd278bb2105
D,2025-10-14T14:46:00+00:00,DTE Energy Drives Forward With Major Clean Energy Investments,Yahoo,https://finnhub.io/api/news?id=135506208c42140ac70b73dfa106b72391057c4a5e21a11ead78f2e3dcea8ca8
D,2025-10-13T14:00:09+00:00,Is Dominion Energy (NYSE:D) A Risky Investment?,Yahoo,https://finnhub.io/api/news?id=6ff88dbd2625b8eb07761f61f10a476295fed2ddaf1110b4987d51e0692d6c1c
D,2025-10-10T07:22:27+00:00,Talen Energy Still Has Plenty Of Value To Unlock (Rating Upgrade),SeekingAlpha,https://finnhub.io/api/news?id=8dc0803b4a6709051bc0959e88d118c868c4c318dec31a4dfd67e24a90b1424a
D,2025-10-09T16:47:00+00:00,Is Berkshire Strengthening Oil & Gas Business With OxyChem Buyout?,Yahoo,https://finnhub.io/api/news?id=251126f8451e32dd3464d910ac8c30af5a9e939677553061e06c9593e2425c21
D,2025-10-03T14:49:00+00:00,Renewable Push & Key Investments to Drive Growth for American Electric,Yahoo,https://finnhub.io/api/news?id=7a244155011d7b66c18117bdd2f769e42f964486d9f697389872eab5c772634e
D,2025-10-02T14:17:00+00:00,Infrastructure Upgrades to Drive FirstEnergy's Future Performance,Yahoo,https://finnhub.io/api/news?id=74bd3e175951d3a02b30b74fa577e427210da07b44475f93bc58e16c099bf2ef
D,2025-10-02T13:30:00+00:00,NextEra Energy Gains From Investment and Renewable Focus,Yahoo,https://finnhub.io/api/news?id=0841c986e544bf188af5884bdfc39661944fbb48d7b8d6dbc939b8c6435f45fa
D,2025-09-30T13:30:00+00:00,Evergy's Infrastructure Investments & Renewable Push Drive Growth,Yahoo,https://finnhub.io/api/news?id=4ba8155b88a8d9bcf2c76569faa5c6fb81a3a60d03989f9e2564700b5697a43e
D,2025-09-30T13:30:00+00:00,WEC Energy Gains From Demand Growth & New Investment,Yahoo,https://finnhub.io/api/news?id=734518f882a975e7dbd2c08cca74ded76f4310a85a9e8c89688d0a69e39b948b
D,2025-09-28T11:00:16+00:00,Investors in Dominion Energy (NYSE:D) have unfortunately lost 6.1% over the last five years,Yahoo,https://finnhub.io/api/news?id=d81b88caef0ef9e0bdd83207d4e44e597a424caf8c547dd3dde6f7b5f875d4bc
D,2025-08-28T12:00:25+00:00,Dominion Energy (NYSE:D) shareholders have endured a 15% loss from investing in the stock three years ago,Yahoo,https://finnhub.io/api/news?id=09a360b3ed508a14495e59b0920a704c365eb1473fc069377da9fd1dd304acec
D,2025-08-22T15:02:00+00:00,Can NEE Stock's Diverse Generation Mix Boost Long-Term Growth Outlook?,Yahoo,https://finnhub.io/api/news?id=4ad9f0650dc96e6fcf34a2d4492f3d98247f2aae4aa8cf4cba05c6a369bd0623
D,2025-08-07T08:40:00+00:00,"The Best Stocks to Invest $1,000 In Right Now",Yahoo,https://finnhub.io/api/news?id=91fcec607228b140d36a4ebce98f55f8c61082fe543a8c41328ea2613da326bc
D,2025-08-01T16:34:14+00:00,Dominion Energy Maintains Outlook As Regulated Segments Drive Growth,Yahoo,https://finnhub.io/api/news?id=de903401ee0df7740c68ebe93d89df7fb58cf23dfa8ccfce4e1699e287375ba5
