ticker,published_utc,title,publisher,url
FE,2025-11-07T16:40:04+00:00,FE vs. WEC: Which Stock Should Value Investors Buy Now?,Yahoo,https://finnhub.io/api/news?id=15c13895a7459c5fa9d66b6cefaf219674da0d29a2b1cd0157cb394b6b268716
FE,2025-10-31T17:10:00+00:00,"Dominion Energy Q3 Earnings & Revenues Beat, '25 EPS Guidance Narrowed",Yahoo,https://finnhub.io/api/news?id=649137ffeda8a6218e9b0a95a34cab743403493a795b9294cc0c0f1b71fbf44f
FE,2025-10-24T11:26:00+00:00,These stocks are the real deal for investors in AI — Wall Street is just chasing bubbles,Yahoo,https://finnhub.io/api/news?id=7cf9540fcceaef0752ea0c55618783ef6aa0ff12e422caa5efbe6627fe599c31
FE,2025-10-23T12:07:17+00:00,FirstEnergy CEO: Investing in transmission grid as data center demand rises,CNBC,https://finnhub.io/api/news?id=f5a3049850e170d75b278bb3e7e953b1ce8b2ebc964c099f900128e70f516074
FE,2025-10-22T16:05:00+00:00,Investing in Power Grid Reliability for Toledo Edison Families and Businesses in Northwest Ohio,Yahoo,https://finnhub.io/api/news?id=b982be14aa167d4c82d7b0a8d0760e9121ca97d27ae0673e27b8e4940edda56f
FE,2025-10-10T07:22:27+00:00,Talen Energy Still Has Plenty Of Value To Unlock (Rating Upgrade),SeekingAlpha,https://finnhub.io/api/news?id=8dc0803b4a6709051bc0959e88d118c868c4c318dec31a4dfd67e24a90b1424a
FE,2025-10-02T14:17:00+00:00,Infrastructure Upgrades to Drive FirstEnergy's Future Performance,Yahoo,https://finnhub.io/api/news?id=74bd3e175951d3a02b30b74fa577e427210da07b44475f93bc58e16c099bf2ef
FE,2025-09-30T13:30:00+00:00,Evergy's Infrastructure Investments & Renewable Push Drive Growth,Yahoo,https://finnhub.io/api/news?id=4ba8155b88a8d9bcf2c76569faa5c6fb81a3a60d03989f9e2564700b5697a43e
FE,2025-09-17T12:50:33+00:00,What Does FirstEnergy’s Recent Stock Stability Mean for Investors in 2025?,Yahoo,https://finnhub.io/api/news?id=1d1cee1ea28385a343dd4cd0287c4724b5aa4fd6b07ddbf271f1e59e12aaa383
FE,2025-08-18T15:05:00+00:00,Big Upgrades Completed to Meet Future Energy Demands in Western Pennsylvania,Yahoo,https://finnhub.io/api/news?id=824f0cc10fac2d987c4f5d7015fae3e4638d77a6c117be134e0015245b6c07d1
FE,2025-08-15T13:20:00+00:00,Eversource Benefits From Grid Upgrades & Clean Energy Expansion,Yahoo,https://finnhub.io/api/news?id=75d819a26194d9f4830b731c54fe509f626ca86791e34e400d40da8efc980a11
FE,2025-08-14T06:50:49+00:00,FirstEnergy Stock Outlook: Is Wall Street Bullish or Bearish?,Yahoo,https://finnhub.io/api/news?id=b12a776e53630d43bed75109259bed83303aa0050e1bb72864985a289d5b581a
FE,2025-08-13T14:09:00+00:00,Will PPL's Infrastructure Upgrades Boost Its Reliability & Earnings?,Yahoo,https://finnhub.io/api/news?id=e41a2d3157fe4146de31de66849b745d16c4a692d12ccdf41e282459323d846b
FE,2025-08-11T12:45:00+00:00,JCP&L Investing $15 Million in Stronger Electric Future for Hunterdon County,Yahoo,https://finnhub.io/api/news?id=f86b34d0f77b78a0978431a3bfda97a940c742b9fcb6493edddd213455fc7704
FE,2025-07-24T16:34:00+00:00,Big Upgrades Coming to Akron's East Side Mean Fewer Outages and Faster Restoration,Yahoo,https://finnhub.io/api/news?id=760f84f2384641884e106120bb0a6d9a940ab14a29101c4a411d841dea03e20d
FE,2025-07-15T23:55:00+00:00,Trump Touts Billions in Investments to Create AI Hub in Pennsylvania,Yahoo,https://finnhub.io/api/news?id=03ee0dd38a5045ed857361a61656f706737d2ce215ab60296b2603a0d4912f11
FE,2025-06-25T12:13:00+00:00,FirstEnergy Benefits From Investments & Infrastructure Upgrades,Yahoo,https://finnhub.io/api/news?id=02d0f8b9874974f8002e10f256931276f9a6b7a9eae76a891038f59994be970a
FE,2025-05-16T18:24:00+00:00,American Electric Power Stock Earns RS Rating Upgrade,Yahoo,https://finnhub.io/api/news?id=1665260fb3b9a54613cb3922a690c3987a4a693a63c55ec5e180e18191d8e295
FE,2025-04-24T17:00:00+00:00,JCP&L's EnergizeNJ Infrastructure Upgrade Program Approved by New Jersey Board of Public Utilities,Yahoo,https://finnhub.io/api/news?id=d214dde6dc013917185768fdd5052eea38abfeb035984aed31274387406bf4f3
FE,2025-04-23T18:04:37+00:00,B of A Securities Upgrades FirstEnergy (FE),Fintel,https://finnhub.io/api/news?id=b1040758c50208870b8dcbd789986e82b8a567984d93b2aa7e43572954fa65a7
FE,2025-04-14T19:30:00+00:00,Ohio Edison Power Upgrades Will Support Manufacturing and Boost Economic Growth in Clark County,Yahoo,https://finnhub.io/api/news?id=71667edcba5c6f43defbc86e8b310fce9228f9c63d499b6567e1f5c1b15772f6
