ticker,published_utc,title,publisher,url
DKS,2025-11-12T15:05:00+00:00,Royal Farms and Dick’s Sporting Goods Partner with Mercy Foot & Ankle Surgeons to Provide Free Footwear and Care to Individuals in Need,Yahoo,https://finnhub.io/api/news?id=26b2ab7e061df5b184d7d128b2fefd91bf4b54370898f67968866ffdf95ef328
DKS,2025-11-12T14:01:00+00:00,College Basketball Star Flau'jae Johnson Swaps Rapping for Gift-Wrapping this Holiday Season with DICK'S Sporting Goods,Yahoo,https://finnhub.io/api/news?id=78e84d2776a7a73a8a0d2efb6de4a710eda0485d3f3eb07ad92b2a59aaec8c27
DKS,2025-11-12T11:55:00+00:00,Alpine Income Property Trust Acquires Sam’s Club for $15.4 Million,Yahoo,https://finnhub.io/api/news?id=bd09e60b3dc29488b2ea7e245562f3d9897dcde6131de7a6c4f64dc17b156efd
DKS,2025-11-11T22:10:50+00:00,DICK'S Sporting Goods (DKS): Evaluating Whether Shares Remain Undervalued After Recent Gains,Yahoo,https://finnhub.io/api/news?id=7139de19198db044562ae41a5d463d8f2e8b4b8eef67c59a64949beb65a0282c
DKS,2025-11-06T08:10:00+00:00,Artisan Global Opportunities Fund Q3 2025 Portfolio Update,SeekingAlpha,https://finnhub.io/api/news?id=54a4900dd99244ce503c43bc1ddad0bca26cb0cb70932d83fbc7bc1a218ebac5
DKS,2025-11-06T04:10:04+00:00,Top 50 High-Quality Dividend Growth Stocks For November 2025,SeekingAlpha,https://finnhub.io/api/news?id=7496d4ba51c56d05d3f075440659c06dc78a8aaea826beb8f8e30185c097c9cc
DKS,2025-11-05T23:00:01+00:00,Dick's Sporting Goods (DKS) Outperforms Broader Market: What You Need to Know,Yahoo,https://finnhub.io/api/news?id=b49ed694a40806efd8baba65d2e3080e8676473a50d6200c85ca894b2364bc3c
DKS,2025-11-05T15:07:00+00:00,"DICK'S Sporting Goods Kicks Off the Holiday Season with ""Santa's Scouting Report"" -- A Star-Studded Twist on the Naughty or Nice List",Yahoo,https://finnhub.io/api/news?id=9524b8d498d98878dadd1a99feb9ef448851dbb25a5003da0f89e2460ad7fde4
DKS,2025-11-04T15:00:00+00:00,"Nordstrom Rack to Open New Location in Spokane, WA",Yahoo,https://finnhub.io/api/news?id=c737c795f9228cd47fd5cbfe78bbe9ca1cab5879e2f8f607bd61ec35b0ee8ec5
DKS,2025-11-03T13:00:00+00:00,DICK'S Sporting Goods Third Quarter Results Call Scheduled for November 25th,Yahoo,https://finnhub.io/api/news?id=33887e0aac35c973777bd8ac28f3a483ecc1d8aae74a47d526ce77f750083725
DKS,2025-11-01T16:10:29+00:00,Dick’s Sporting Goods (DKS) Margin Improvement Reinforces Bullish Profitability Narrative,Yahoo,https://finnhub.io/api/news?id=3e817fc5a8f591d93859993d00677196c5366261bcc2ee3472f6a8a08290c0e0
