ticker,published_utc,title,publisher,url
COF,2025-11-12T15:01:19+00:00,"Chris Davis Reduces Humana Inc by 76.67%, Impacting Portfolio by -1.66%",Yahoo,https://finnhub.io/api/news?id=804c592a09fff0e566428183c68b40b7a8299631f2a9c26db5deb5ac424c0c5c
COF,2025-11-12T10:11:07+00:00,Why It Might Not Make Sense To Buy Capital One Financial Corporation (NYSE:COF) For Its Upcoming Dividend,Yahoo,https://finnhub.io/api/news?id=f872b4e6449398624dd565659e174e397b0110f8bef87d72a1723f30f7c688e0
COF,2025-11-12T04:01:08+00:00,2 Reasons to Like COF (and 1 Not So Much),Yahoo,https://finnhub.io/api/news?id=52f2cc28ef288826ca4b3a8a4805fd0f5e1c3d484065e89a7757e9e0e9aa138d
COF,2025-11-10T22:27:56+00:00,"Visa, Mastercard reach $200 billion deal over swipe fees. Will you see savings?",Yahoo,https://finnhub.io/api/news?id=e5e346c1bc7376f4f1f7fbdada48c4b519df572dd4e079d4f464f76b1a1502cd
COF,2025-11-10T17:20:02+00:00,Surging Earnings Estimates Signal Upside for Capital One (COF) Stock,Yahoo,https://finnhub.io/api/news?id=af97fe1206eacb4ad1bf655da03075eb289d27960db092ffc1172b4b56c3706b
COF,2025-11-10T16:36:00+00:00,"Capital One Financial Corp. stock rises Monday, still underperforms market",MarketWatch,https://finnhub.io/api/news?id=8b14dca7ffc2920b0cd0172014726080c59b3696a3a9c54ace7ee3cbb5ab0e66
COF,2025-11-10T14:40:03+00:00,Are Finance Stocks Lagging  Capital One Financial (COF) This Year?,Yahoo,https://finnhub.io/api/news?id=dee0ae0609953e910aa548e08690496410a42f4aa09ced16bc32fbbc5bb8fb26
COF,2025-11-10T14:40:02+00:00,Are You a Value Investor? This 1 Stock Could Be the Perfect Pick,Yahoo,https://finnhub.io/api/news?id=da98d0e97ed7fff138843016240cede297f4a8e9a530b4dd6f0a2506fb88a271
COF,2025-11-08T13:34:02+00:00,Capital One Financial (NYSE:COF) Is Increasing Its Dividend To $0.80,Yahoo,https://finnhub.io/api/news?id=e6ae9e36a122117647c8552312a7c2debed1d40b847e41adf68149ec3b92572f
COF,2025-11-07T18:21:00+00:00,Top Founder-Led Companies That Can Be Safer Long-Term Bets,Yahoo,https://finnhub.io/api/news?id=d3c838c4b6822eb3de64a4638b1d64c358760faac71db3660077848d0ea92c23
COF,2025-11-07T16:15:00+00:00,Capital One Stock Rises 21.6% YTD: Is There More Upside Ahead?,Yahoo,https://finnhub.io/api/news?id=555eeb5d7a791b54688303639b8dce21f7e3db4ece3901983cdde26a680699ee
COF,2025-11-07T08:31:01+00:00,"After traveling to 40+ countries, the Chase Sapphire Preferred is the only premium travel card I'm keeping",CNBC,https://finnhub.io/api/news?id=879fe0ca9c4e022ee58b99a4a75f7b7356189d14722b2253920e7704f47e288b
COF,2025-11-06T16:37:00+00:00,Capital One Financial Corp. stock underperforms Thursday when compared to competitors,MarketWatch,https://finnhub.io/api/news?id=41d28a086948daf9d82ef8be3aa9aad98462a17d7e74bb3629ca4dddc8456318
COF,2025-11-06T12:36:54+00:00,Comerica received at least one deal offer before Fifth Third,Yahoo,https://finnhub.io/api/news?id=4603426900f04fef5351d7049f87312fcffaf789f56b2305695cd6241366088a
COF,2025-11-06T11:37:54+00:00,3 Companies That May Be Priced Below Their Estimated Value,Yahoo,https://finnhub.io/api/news?id=6b6dcca6998c5129412e3f7a64e6a22ca826b8bfe4ac7eb453d6ae73fa74274d
COF,2025-11-05T15:37:00+00:00,"Capital One, Chainalysis, Meta, Microsoft, and TIAA Join National Elder Fraud Coordination Center (NEFCC)",Yahoo,https://finnhub.io/api/news?id=30754dcbdd80e86a543a6b177a3161b220a246116106589add57e8d4410fd694
COF,2025-11-05T09:00:00+00:00,Stock Picks From Seeking Alpha's October 2025 New Analysts,SeekingAlpha,https://finnhub.io/api/news?id=8eb17d7765d5044f6a6ba8057be7cdf382e36e647f3ec3da3e83e505cc1bad42
COF,2025-11-05T07:10:43+00:00,T-Mobile (TMUS): Assessing Valuation After Launching Its Customer Credit Card with Capital One,Yahoo,https://finnhub.io/api/news?id=209bbf25f9819df96fa798ee5e197ae2b008626e4c9aaa5d236947366c787fe3
COF,2025-11-04T19:55:00+00:00,Capital One Announces Quarterly Dividend,Yahoo,https://finnhub.io/api/news?id=febf2197de039cfd61254d71ed919508f981bfd31abb4e0232f40fc5a9c2ff66
COF,2025-11-04T15:32:00+00:00,Capital One Financial Raises Dividend 33%,MarketWatch,https://finnhub.io/api/news?id=4a454d06ae13746a5cd87a0b70b14510f6d779ae0f723ce68a8e73d7e89e3cce
COF,2025-11-04T12:40:00+00:00,Tap. Earn Rewards. Repeat. The New T-Mobile Visa Credit Card is Here,Yahoo,https://finnhub.io/api/news?id=bfbcf05c753c379e08fb03fd0c0f39022578d3e0f79785a37cb773f634c18ad0
