ticker,published_utc,title,publisher,url
MKL,2025-11-07T22:20:35+00:00,Why The Narrative Around Markel Group Is Shifting After Recent Analyst Updates and Buybacks,Yahoo,https://finnhub.io/api/news?id=7c75f3dd99bae7220f67cfa11e7a370f73e64053609345b5fa34d715ad2d9119
MKL,2025-11-06T18:13:34+00:00,Markel Group Inc. 2025 Q3 - Results - Earnings Call Presentation,SeekingAlpha,https://finnhub.io/api/news?id=91fdc85b37084c8f63ad58b2d246ac2e418450d7e198d00cdb7f096e3bc83e31
MKL,2025-11-06T09:55:00+00:00,Should You Forget Berkshire Hathaway and Buy Markel Group Instead?,Yahoo,https://finnhub.io/api/news?id=c36a9aecbdcaf5c87ed9decf03b2b80f2ed4a99b45f1e7abdfed306c715064dd
MKL,2025-11-05T05:39:05+00:00,5 Must-Read Analyst Questions From Markel Group’s Q3 Earnings Call,Yahoo,https://finnhub.io/api/news?id=c7160a4e230bcbc3b87cd44f963825b1d0209373776ea26a9463824e3c239e9e
MKL,2025-11-04T15:03:00+00:00,Halo ai and Markel Launch the Next Generation of Equine Insurance and Performance Prediction,Yahoo,https://finnhub.io/api/news?id=83887afea7e2d344a4ec66f3cc789f0538c497cc024baa8a525fec529b23364d
MKL,2025-11-03T16:48:00+00:00,Markel Group Q3 Earnings Beat Estimates on Solid Investment Income,Yahoo,https://finnhub.io/api/news?id=97bd667d9a3d889b4dd56fc2ae763af16d0a17469d4c47c4aecc8dbad4fcfc51
MKL,2025-10-31T12:51:14+00:00,MKL Q3 Deep Dive: Segment Restructuring and Underwriting Gains Drive Outperformance,Yahoo,https://finnhub.io/api/news?id=8f540ad40eb314a39e79487c24499e72d25b2de68641e4f22b323832a78d04d1
MKL,2025-10-31T01:01:57+00:00,Markel Group Inc (MKL) Q3 2025 Earnings Call Highlights: Navigating Growth Amidst Challenges,Yahoo,https://finnhub.io/api/news?id=9125976d3af70f341a0f3c32d54598f6a904a969be23dd67df3d4f7691e36b02
MKL,2025-10-30T23:12:26+00:00,Does Markel Group’s Q3 Earnings Beat Signal a Stronger Core Business for MKL?,Yahoo,https://finnhub.io/api/news?id=371a242cef98f7bf50270553dba4a1229e9e0aaa8839d826bda274414bbb4e2e
MKL,2025-10-30T22:13:14+00:00,Markel (MKL) Margin Decline Challenges Value Narrative Despite Strong 5-Year Earnings Track Record,Yahoo,https://finnhub.io/api/news?id=08f0d5f4406e118f02883479e617a5410a7a47b65f7bab3e1a07fc99fbc198fd
MKL,2025-10-30T18:36:30+00:00,Markel Group Inc. (MKL) Q3 2025 Earnings Call Transcript,SeekingAlpha,https://finnhub.io/api/news?id=9a0ac63360f0481d9c50951c3cbb71fdecfdcb1ca11adfd143c9ea1b1d90f41a
MKL,2025-10-30T18:35:49+00:00,Why Markel Group (MKL) Stock Is Up Today,Yahoo,https://finnhub.io/api/news?id=fffbd941b2119fa6bfdf722b89816f1d784336ddf4cd1797925d7ee300ba9b6c
