ticker,published_utc,title,publisher,url
NTRA,2025-11-12T22:02:40+00:00,Tracking Cathie Wood's ARK Invest 13F Portfolio - Q3 2025 Update,SeekingAlpha,https://finnhub.io/api/news?id=e40ec65ff111700464629f15fa3b413b2a2a5176dbc6bda627c5aa446e6bd8ee
NTRA,2025-11-12T18:19:01+00:00,"Natera, Inc. 2025 Q3 - Results - Earnings Call Presentation",SeekingAlpha,https://finnhub.io/api/news?id=f20f32a077a4bdace705ea70915f620e40ba7d733b5db1084c5512e39d984362
NTRA,2025-11-10T22:09:27+00:00,Natera (NTRA): Valuation Insights Following Strong Q3 Results and Upbeat Guidance Boost,Yahoo,https://finnhub.io/api/news?id=c37a12b49f2d014ac7ce20f3a57299c643537110d52273eb460ebfd3c28e76de
NTRA,2025-11-07T14:27:51+00:00,NTRA Q3 Deep Dive: Oncology Momentum and New Product Expansion Drive Guidance Increase,Yahoo,https://finnhub.io/api/news?id=67788209b59326b73ddbc639850e3efbdfb5e3b803495c11b6c79eea97896c6b
NTRA,2025-11-07T05:03:51+00:00,Natera Inc (NTRA) Q3 2025 Earnings Call Highlights: Robust Revenue Growth and Strategic Expansions,Yahoo,https://finnhub.io/api/news?id=e064dd95eb945aed86386c4855fd2b829fc1fe77aa3711dde1699d32304b408c
NTRA,2025-11-07T00:30:03+00:00,Here's What Key Metrics Tell Us About Natera (NTRA) Q3 Earnings,Yahoo,https://finnhub.io/api/news?id=305f086cfc32e2f1afb47913cc671802ea0fb01dc270bddec66049cb2919c2ab
NTRA,2025-11-06T22:50:02+00:00,"Natera (NTRA) Reports Q3 Loss, Beats Revenue Estimates",Yahoo,https://finnhub.io/api/news?id=9e313fdb057f34c0e8663c7ce8fd0c0a81ed28e5728f7625b028b819d6cfe01e
NTRA,2025-11-06T22:02:15+00:00,Natera (NASDAQ:NTRA) Delivers Impressive Q3,Yahoo,https://finnhub.io/api/news?id=e2ea66303ad787c40b8be447f26668ddc06571508f43ae214504b4f66e9e432f
NTRA,2025-11-06T21:46:53+00:00,Natera: Q3 Earnings Snapshot,Yahoo,https://finnhub.io/api/news?id=09ae853446ad2004f429e62609c421c0663d298cbf03840fd05232da8fc247f0
NTRA,2025-11-06T21:05:00+00:00,Natera Reports Third Quarter 2025 Financial Results,Yahoo,https://finnhub.io/api/news?id=5e9c1c872aa97aa424d026c2bd22e1673d6f6cfbf4a14255b6e3633edbcb2eb4
NTRA,2025-11-06T20:36:07+00:00,"Natera, Inc. (NTRA) Q3 2025 Earnings Call Transcript",SeekingAlpha,https://finnhub.io/api/news?id=9b07e899b2c9376f6a807f4fb3ce3bcbfa6fa4e401f3172aa0eb9538c6fc176c
NTRA,2025-11-05T03:19:33+00:00,Natera (NTRA) Reports Earnings Tomorrow: What To Expect,Yahoo,https://finnhub.io/api/news?id=1263e5bf686efb272867ab63699415245f366ef014ec32c82ee24a2ec8d18e09
NTRA,2025-11-03T04:42:15+00:00,2 Unpopular Stocks That Should Get More Attention and 1 We Ignore,Yahoo,https://finnhub.io/api/news?id=906e57c61a383dbb43f0870ec5049cd9fe5423d0a18ea34493887610f0a420fd
NTRA,2025-11-02T22:05:00+00:00,Best And Worst Stocks And ETFs Through October,SeekingAlpha,https://finnhub.io/api/news?id=596767e13d34a784a158a95a4044312cbba2c5a6989cb2aea4741c3376130be3
NTRA,2025-10-31T11:00:00+00:00,Natera Announces Expansion to 20 Genes for its Fetal Focus™ Single-Gene NIPT,Yahoo,https://finnhub.io/api/news?id=0c4cd2f0b3af0071c3a2ecdbf98c9c74c11ef9f2e9fc2e55591d7114c4791eb4
NTRA,2025-10-30T11:38:13+00:00,High Growth Tech Stocks To Watch In US This October 2025,Yahoo,https://finnhub.io/api/news?id=9f7ab29d95bae18f7c7b706c8c1e3a6a7a603fa265a459351fb2b20fccde0c2a
NTRA,2025-10-30T11:00:00+00:00,"Natera to Report its Third Quarter Results on November 6, 2025",Yahoo,https://finnhub.io/api/news?id=959fd82bee2e7e2136295afeabf74be4794f4fd156df9b4fe11c0a8e235304fc
NTRA,2025-10-29T19:20:08+00:00,"Natera, Inc. (NTRA) Discusses Findings from ESMO Congress - Slideshow",SeekingAlpha,https://finnhub.io/api/news?id=cef760989d3543ac0b4c596c2c321649597155b9f26352be55c28e9bdf9c2f70
