ticker,published_utc,title,publisher,url
KO,2025-11-12T16:06:55+00:00,"When The Correction Arrives, These Are The Corners To Stash Away",SeekingAlpha,https://finnhub.io/api/news?id=13826e8ec7fd7284b6109b1d930ab23110dc69b7d4364a4b2d9fa6d598855ce2
KO,2025-11-12T14:06:59+00:00,Sluggish Volume Trends Affected The Coca-Cola Company (KO) in Q3,Yahoo,https://finnhub.io/api/news?id=7ca3aafef260a45f6ec2ed54ee7149ed2533d8663b85b7622f8e3c30bc13c5a0
KO,2025-11-12T14:00:04+00:00,Here is What to Know Beyond Why CocaCola Company (The) (KO) is a Trending Stock,Yahoo,https://finnhub.io/api/news?id=2e39ad776b025c91c30e684ef26284abecd4dfa5b5ab498f1e6d40eb4e482044
KO,2025-11-12T13:49:29+00:00,Warren Buffett Stepping Down With 31% of Berkshire in Cash: His 3 Ultra Safest Stocks,Yahoo,https://finnhub.io/api/news?id=ba759bd23f322190666c48ce31ea99d7699fbd0dbd664c1864bab17d0b49fd98
KO,2025-11-12T13:26:00+00:00,CELH Stock Down 27% After Q3 Results: Should You Buy the Dip?,Yahoo,https://finnhub.io/api/news?id=e35f7d05da003c277f561fb76ebccfae136bb8f16da9d9bb1d99c5e000080e09
KO,2025-11-12T04:02:40+00:00,"Coca-Cola (KO): Buy, Sell, or Hold Post Q3 Earnings?",Yahoo,https://finnhub.io/api/news?id=49fa4345061095ee1bb4355baef58eff805dcc38fe88dccf1ae9031ca2c01ccb
KO,2025-11-11T20:49:32+00:00,Sector Update: Consumer Stocks Advance Late Afternoon,Yahoo,https://finnhub.io/api/news?id=9f1e058b6c4ee5f17dd302edb9b7c531a68e286bafd6d1218cb0862860756c52
KO,2025-11-11T19:46:00+00:00,Inside Disney’s CEO Search: Succession Plan and Bob Iger’s 2026 Exit,Yahoo,https://finnhub.io/api/news?id=a033cf726de480c22441beee6581e803795f7b1c1227b51528b994b5187b1123
KO,2025-11-11T18:13:00+00:00,Coca-Cola's Premium Price Tag: Is the Stock Still Worth Buying?,Yahoo,https://finnhub.io/api/news?id=c47f38638e248f711d589f23792d7e8505411402d4cf58e2be8e371faaa5f921
KO,2025-11-11T18:07:00+00:00,PepsiCo Slips Below 50-Day SMA: Bargain Opportunity or Red Flag?,Yahoo,https://finnhub.io/api/news?id=f34b35156671996fc683d12108351556c95901af762005cf099ce9572d10c7d7
KO,2025-11-11T16:38:00+00:00,Carolyn Everson on Gaining a Competitive Advantage | WSJ Leadership Institute,Yahoo,https://finnhub.io/api/news?id=92d8cab6d63411a20c8d50bbd6d4d08c0a9a939ec1e3e16d0ac014cf19ec12b6
KO,2025-11-11T10:44:00+00:00,My 3 Favorite Stocks to Buy Right Now,Yahoo,https://finnhub.io/api/news?id=026a71617a62b969dce09679318b29774d13ecbd6d763d1ef1145b16cb8c0fde
KO,2025-11-11T09:26:22+00:00,Ball Corporation reshuffles leadership line-up,Yahoo,https://finnhub.io/api/news?id=32a334bdea7e0ed4c6d40e8256b8fc65b5b71c0785287d8f109ce096f49ba23e
KO,2025-11-10T23:11:08+00:00,"BofA Reiterates Buy Call on Coca-Cola (KO), Lifts PT to $80",Yahoo,https://finnhub.io/api/news?id=fcce2a6ab69f1b227395c505b4f7b3c264b4cfd8e9f2f4ec18a80d6b890df915
KO,2025-11-10T21:45:00+00:00,PepsiCo and 3 Other Defensive Stocks to Ride Out a Vulnerable Market,Yahoo,https://finnhub.io/api/news?id=d4d1b94c90fca0adc3f7a456720887f50ece422325665597b9c4b02d20a3f8ff
KO,2025-11-10T18:57:36+00:00,Warren Buffett is ‘going quiet’ after he steps down as Berkshire Hathaway CEO this year. Read his farewell letter to shareholders,Yahoo,https://finnhub.io/api/news?id=7ac0a6a4a9a3de2c65f0503f5f91d73054189add6807025dd31d8848da893a0b
KO,2025-11-10T18:38:40+00:00,3 Top Warren Buffett Picks that Will Stand the Test of Time,Yahoo,https://finnhub.io/api/news?id=2d3336759c720822bad6b7af0a02736e64793f08c6d5c660359261ad097da9bd
