ticker,published_utc,title,publisher,url
DT,2025-11-12T12:07:07+00:00,Investors Shouldn't Be Too Comfortable With Dynatrace's (NYSE:DT) Earnings,Yahoo,https://finnhub.io/api/news?id=09696b1541fa178b8a9e8957e21c8692d65dafc6ca313ae86db1ec73e5c6de1c
DT,2025-11-12T00:47:27+00:00,Dynatrace: Cautious Guidance Paired With Solid Fundamentals,SeekingAlpha,https://finnhub.io/api/news?id=4b42fb82e0b57560a7fe6b647b5253dfeb22a0a6909cc8fe52b3b81ea9715a3e
DT,2025-11-10T21:51:18+00:00,"Dynatrace: Solid Execution, Limited Margin Of Safety",SeekingAlpha,https://finnhub.io/api/news?id=5046bbaf3e141d0f5ae130f4f6d5f8f25fe2096a53b585633062c0798e2bd90a
DT,2025-11-10T16:40:05+00:00,EPAM or DT: Which Is the Better Value Stock Right Now?,Yahoo,https://finnhub.io/api/news?id=610a6b9cabb2e7e032a4fec4609f8230ac1d7a749109c0e25a1420cdba72c740
DT,2025-11-10T04:49:20+00:00,2 Profitable Stocks to Keep an Eye On and 1 Facing Headwinds,Yahoo,https://finnhub.io/api/news?id=23f675d8ecb4e8be107f5808bc5e34c50bedfd5ab22aea6e9638b76632ba49f7
DT,2025-11-08T13:17:42+00:00,"Dynatrace, Inc. (NYSE:DT) Second-Quarter Results Just Came Out: Here's What Analysts Are Forecasting For This Year",Yahoo,https://finnhub.io/api/news?id=72348da6502bc9a545be193cb5126fd08a4f709955fc9385031e8926a638ccee
DT,2025-11-07T00:07:52+00:00,Scotiabank Maintains Dynatrace (DT) Sector Outperform Recommendation,Fintel,https://finnhub.io/api/news?id=c0b4253903fcabd18c7bd0a9863d20008c5bc80d7bf6c5f0afbbefc624acbf80
DT,2025-11-07T00:07:21+00:00,UBS Maintains Dynatrace (DT) Neutral Recommendation,Fintel,https://finnhub.io/api/news?id=4efceda43ca143f8f5f8a20b4a317c7614a12cc5abd0c2264feb802e9d8040a9
DT,2025-11-06T18:20:43+00:00,Rosenblatt Maintains Dynatrace (DT) Buy Recommendation,Fintel,https://finnhub.io/api/news?id=2607ce24860fdeff72e1b646537868053bde36b57bd945e9f7e7f8ed2cb70446
DT,2025-11-06T07:15:04+00:00,"Dynatrace (DT) Net Profit Margin Jumps to 27.7%, Reinforcing Bullish Growth Narratives",Yahoo,https://finnhub.io/api/news?id=cf2e2adb183559d8cb7d8602879fb5973fa4670cc81ab626776fd0f4aaa219a6
DT,2025-11-05T19:02:07+00:00,Dynatrace Inc (DT) Q2 2026 Earnings Call Highlights: Strong Growth and Strategic Partnerships ...,Yahoo,https://finnhub.io/api/news?id=965de1e6701855802d16da5d1d98d812d8b507de15f91a5158502759b9509adb
DT,2025-11-05T14:30:06+00:00,"Compared to Estimates, Dynatrace (DT) Q2 Earnings: A Look at Key Metrics",Yahoo,https://finnhub.io/api/news?id=58fcae9697b65a5f2d25567d5de764db5acf92c6bfec41b7fd938736121cc1df
DT,2025-11-05T12:40:02+00:00,Dynatrace (DT) Surpasses Q2 Earnings and Revenue Estimates,Yahoo,https://finnhub.io/api/news?id=26eb5c98e3076c3b45265a07fd3a13619e5d31651b64277e1793725020d445a3
DT,2025-11-05T12:37:40+00:00,"Stocks Fall Pre-Bell as Investors Await ADP Employment Report, Fresh Corporate Earnings",Yahoo,https://finnhub.io/api/news?id=06f7e3ad76944b03d4632295431407d2c5a09aeecded19e35947c82454c31ff3
DT,2025-11-05T12:14:32+00:00,Is Dynatrace a Bargain After Recent Share Pullback in 2025?,Yahoo,https://finnhub.io/api/news?id=5056bb2b0fe08e0379f6639315b3d6b588560c1561aa58108e5d13ccc5d0f384
DT,2025-11-05T12:10:38+00:00,Dynatrace lifts annual outlook after beating fiscal Q2 expectations,Yahoo,https://finnhub.io/api/news?id=502abafa89134b9f6359b960c401512a993283408db59689b9cf74f22428d5dc
DT,2025-11-05T11:59:29+00:00,Dynatrace (NYSE:DT) Exceeds Q3 Expectations,Yahoo,https://finnhub.io/api/news?id=dc19dfacf2772fba2a4bf728c4008db690a788d8032f86feffd1018b57d23fd5
DT,2025-11-05T11:52:22+00:00,"Dynatrace Fiscal Q2 Non-GAAP Earnings, Revenue Rise; Raises Fiscal 2026 Guidance",Yahoo,https://finnhub.io/api/news?id=409cf4cb2daaf23c7c3a19283bd343f3aa378ce146bd1c9aed2ff2404ff9cfa9
DT,2025-11-05T11:41:59+00:00,"Dynatrace, Inc. 2026 Q2 - Results - Earnings Call Presentation",SeekingAlpha,https://finnhub.io/api/news?id=626b98472327cc72bb86cb0771d2b796838303b7fa30c583903d22cf6b29b731
DT,2025-11-05T11:41:35+00:00,Dynatrace: Fiscal Q2 Earnings Snapshot,Yahoo,https://finnhub.io/api/news?id=15ec413475c7f371c2f11cb343aee31d314f6233190ce65c17d72918ed5d3648
DT,2025-11-05T11:41:12+00:00,"Dynatrace, Inc. (DT) Q2 2026 Earnings Call Transcript",SeekingAlpha,https://finnhub.io/api/news?id=54e87910f4a0f70e6442d58590a27800f0fd44b3e69d43d5ddb75bdaad34ed62
DT,2025-11-05T11:30:00+00:00,Dynatrace Reports Second Quarter Fiscal Year 2026 Financial Results,Yahoo,https://finnhub.io/api/news?id=1373adc4c3552200e05382e50b94ea792785f6a8afbc335be97a423b75bcb431
DT,2025-11-05T04:41:08+00:00,3 Cash-Heavy Stocks on Our Watchlist,Yahoo,https://finnhub.io/api/news?id=dd83c5e1cae8d2f63ec5d236d4eadaf324a1a89342213bb9bc3896116283c7d7
DT,2025-11-04T13:10:02+00:00,CDW (CDW) Beats Q3 Earnings and Revenue Estimates,Yahoo,https://finnhub.io/api/news?id=b264fb3a977f23e660d6b6cb3b71f00158cabd7f4044aa821b96d2bbfeb4f6d1
DT,2025-11-04T13:00:00+00:00,Dynatrace to Present at Upcoming Investor Conferences,Yahoo,https://finnhub.io/api/news?id=6cfc770bbf4942a6fca821735472d3c7c9667a06b0c0b6a93c5a2df7230b375f
DT,2025-11-04T03:25:53+00:00,What To Expect From Dynatrace’s (DT) Q3 Earnings,Yahoo,https://finnhub.io/api/news?id=203db29f43dc4d79c5d3bc8790808c195d9f717f0d9fe58ccb2dbdfd171b9ea8
DT,2025-10-31T04:35:09+00:00,1 Mid-Cap Stock with Exciting Potential and 2 We Question,Yahoo,https://finnhub.io/api/news?id=05fb3ca0f68380455fe99b1396f934d8dc33373565f585cbca6e72a62b41dae6
DT,2025-10-29T16:30:00+00:00,Dynatrace Named a Leader in 2025 Gartner® Magic Quadrant™ for Digital Experience Monitoring,Yahoo,https://finnhub.io/api/news?id=b072fa2b3b333f4b8033b46d7953c1587016d51cbd7b2b8d9f6bb62439e01c77
DT,2025-10-28T22:15:03+00:00,Dynatrace (DT) Stock Declines While Market Improves: Some Information for Investors,Yahoo,https://finnhub.io/api/news?id=1649d66c2a95cb868b3e5af77ee8ee95bb0a7df773b3fa9489df06d58b0318fb
DT,2025-10-27T19:06:11+00:00,Should the ServiceNow Partnership Signal a New Phase for Dynatrace's (DT) Automation Strategy?,Yahoo,https://finnhub.io/api/news?id=d4e7c47f0542dd8733da948a6165921e71b8ddd6d9768a33537f14885f61a864
DT,2025-10-27T14:10:00+00:00,Harvard Business Review Announces Final Speaker Lineup for Future of Business 2025,Yahoo,https://finnhub.io/api/news?id=9bf4991b442294ad174b936dc8a53780ce99e7962d800f557d94c4bf92aedad5
DT,2025-10-27T12:00:00+00:00,Dynatrace and ServiceNow Deepen Strategic Collaboration to Advance Autonomous IT Operations,Yahoo,https://finnhub.io/api/news?id=6c8101366ba2f6667ac60dc3a57aedb7481ce4d82a21835a85989551a0817f27
DT,2025-10-27T04:02:48+00:00,"Dynatrace (DT): Buy, Sell, or Hold Post Q2 Earnings?",Yahoo,https://finnhub.io/api/news?id=ff9c151c66c90156f65a258b3b9e8e237e1b8d82c48f8e48776e592da1622837
