ticker,published_utc,title,publisher,url
JHG,2025-11-12T16:31:00+00:00,Janus Henderson: Trian Finally Makes A Move (Rating Upgrade),SeekingAlpha,https://finnhub.io/api/news?id=7c355201b5b4f0ef617a788c659e25f5732330dcafd064f78c28c9a32260e00f
JHG,2025-11-11T14:15:52+00:00,How Investors May Respond To Janus Henderson Group (JHG) Surging Q3 Earnings and Capital Returns,Yahoo,https://finnhub.io/api/news?id=32394da6671b26e9158fccd548eefe6e2dc66faad17ef2c38380ac45dc2446b3
JHG,2025-11-10T21:05:00+00:00,Janus Henderson Announces Appointment of Financial Advisor and Legal Counsel to the Special Committee of the Board of Directors,Yahoo,https://finnhub.io/api/news?id=02f38c44529db34bb7ccbd5dcbbf72821794f8b22a950d6089c44719f2202610
JHG,2025-11-10T20:19:36+00:00,"Lamarina, The Cove & Cucina: 5th Palm Beach CorpGov Forum Social Events",Yahoo,https://finnhub.io/api/news?id=b0ff2c1641113d1a3a38bee3962535698c09782aa8f538e5f48b08e68ff46bad
JHG,2025-11-04T18:47:26+00:00,"Save the Date: 2nd Princeton CorpGov Forum May 21, 2026",Yahoo,https://finnhub.io/api/news?id=de8beaeea625c2de770a1b37248819194c2b2c88677ee96bf75fbe950ef5ab91
JHG,2025-11-03T16:40:04+00:00,JHG or CG: Which Is the Better Value Stock Right Now?,Yahoo,https://finnhub.io/api/news?id=1133d890999a05c0018ac46f10c2d849f4540833ccc5c7bdffbd7f50edab56eb
JHG,2025-11-01T00:08:04+00:00,TD Cowen Maintains Janus Henderson Group (JHG) Buy Recommendation,Fintel,https://finnhub.io/api/news?id=882d3e3ce48f5a3da42c1d3da0bf9b0018fc589e42cf9420f2a66ac57d818501
JHG,2025-10-31T18:22:13+00:00,Evercore ISI Group Maintains Janus Henderson Group (JHG) In-Line Recommendation,Fintel,https://finnhub.io/api/news?id=909bc63c760c78349b8ed18aeae44acf8a7b7a72394a16c670ac3838d89ab89e
JHG,2025-10-31T14:19:40+00:00,Registration Closing: 5th Palm Beach CorpGov Forum Nov 5-6 with NYSE and Goldman Sachs,Yahoo,https://finnhub.io/api/news?id=07d92dfbeaf9844e9cc511d35626c3874ca73bd01d98127f72e20d9cbc168f94
JHG,2025-10-31T08:18:35+00:00,Janus Henderson (JHG) Margin Decline Reinforces Cautious Narrative Despite Attractive Valuation,Yahoo,https://finnhub.io/api/news?id=f100773ad638b3435839f440489861d5bc9a92a25d67f59ab6d7734edb3fd3b2
JHG,2025-10-30T20:30:47+00:00,Janus Henderson Group PLC (JHG) Q3 2025 Earnings Call Highlights: Record AUM and Strategic ...,Yahoo,https://finnhub.io/api/news?id=dca435d74f6a2ebd33986f7f358b85f748825311ab4a21a045684862840fbc46
JHG,2025-10-30T15:45:02+00:00,Janus Henderson Group plc (JHG) Could Be a Great Choice,Yahoo,https://finnhub.io/api/news?id=e218ed297bfd92d0f43f011f5fd58237232f07053b860913aa7fe9a1fe518560
JHG,2025-10-30T13:36:32+00:00,Janus Henderson Group plc (JHG) Q3 2025 Earnings Call Transcript,SeekingAlpha,https://finnhub.io/api/news?id=ec0fd559627789492b2aeb551624af2e58782c9949c7278fa2321a444dd7cbb4
JHG,2025-10-30T13:30:06+00:00,Janus Henderson Group (JHG) Q3 Earnings: How Key Metrics Compare to Wall Street Estimates,Yahoo,https://finnhub.io/api/news?id=db09f4dfc6bb38bbd266a9003a3ab728d69b24e2a579c55f5c098e7901beb3e2
JHG,2025-10-30T12:45:02+00:00,Janus Henderson Group plc (JHG) Surpasses Q3 Earnings Estimates,Yahoo,https://finnhub.io/api/news?id=b62054cb9ff0a756a4c2020fb20ce45c2dc457d34f8fcf359cebd62b189f3c81
JHG,2025-10-30T11:30:00+00:00,Janus Henderson Group plc Reports Third Quarter 2025 Results,Yahoo,https://finnhub.io/api/news?id=5320de2c856a0ef58357185f628f3279c38b2983dc1e1241c73701fd40e9f85a
JHG,2025-10-30T09:33:10+00:00,Janus Henderson Group plc 2025 Q3 - Results - Earnings Call Presentation,SeekingAlpha,https://finnhub.io/api/news?id=f4718656b94f5f7b83346e91a0943340ca9aa0fffe899ba75f07353c765dd2f0
JHG,2025-10-28T13:15:02+00:00,"Janus Henderson Group plc (JHG) Hit a 52 Week High, Can the Run Continue?",Yahoo,https://finnhub.io/api/news?id=adcd33c10eb70924fd529a93b8ad7d2a217161e38696e4bd1e466cb5b8effff8
JHG,2025-10-28T12:53:00+00:00,4 Financial Stocks to Bet on as Sector Momentum Builds,Yahoo,https://finnhub.io/api/news?id=c9f971628c3872a56fec1804e6a87f2ed444b045a03bada001fc053ac0b668a9
JHG,2025-10-28T09:26:18+00:00,Janus Henderson (JHG) Hits New High on $7.2 Billion Acquisition Offer,Yahoo,https://finnhub.io/api/news?id=d05a28fd6ce57e202474f375ab7759033c104b4d174c16aad248217cce0cee12
JHG,2025-10-27T20:16:39+00:00,Why Janus Henderson Group Stock Was Skyrocketing on Monday,Yahoo,https://finnhub.io/api/news?id=276814cf9f6e21a44947d56b8d0bc7e77aaed35484a7118270fa44dd1fd3c12e
JHG,2025-10-27T17:16:56+00:00,"Trian, General Catalyst Launch $7 Billion Janus Bid",Yahoo,https://finnhub.io/api/news?id=fda7435471e64ed4ad964c69d3b6b1083b8cbc9aef6cffe1c65705eea650382b
JHG,2025-10-27T16:01:40+00:00,"Top Midday Stories: Qualcomm Debuts Chips to Rival Nvidia, AMD; Huntington to Acquire Cadence Bank for $7.4 Billion",Yahoo,https://finnhub.io/api/news?id=2088e0900766be4099500323ddb1c43fa606b00d3c32da15bee75e17ada243f0
JHG,2025-10-27T15:06:00+00:00,"Janus Henderson Stock Soars on Proposed Acquisition by Peltz’s Trian, General Catalyst",Yahoo,https://finnhub.io/api/news?id=fa1fbb15b0a868b5bb6ac0647d94ca037ea0bd713e97b19075d1d1ce4057a0e8
JHG,2025-10-27T14:41:00+00:00,"Janus Henderson Gets $7.2 Billion Offer From Trian, General Catalyst",Yahoo,https://finnhub.io/api/news?id=1a30aafabe7828772201996ccf07a42800b115abe77c5401d0a37161f3ae2f06
JHG,2025-10-27T12:18:00+00:00,Janus Henderson Group plc Confirms Acquisition Proposal from Trian and General Catalyst,Yahoo,https://finnhub.io/api/news?id=0521f46149f9c86d1e6ef8dde9f5bbac6c59493f65ab11eb512f75cf101a9548
JHG,2025-10-27T02:10:15+00:00,Is Janus Henderson Group a Bargain After Recent Share Price Pullback?,Yahoo,https://finnhub.io/api/news?id=5b447908b3b83a0970b4941f24815060ea0391c7b7f557cd6e1ed9ffd1fcae8f
JHG,2025-10-24T14:00:10+00:00,Analysts Estimate T. Rowe Price (TROW) to Report a Decline in Earnings: What to Look Out for,Yahoo,https://finnhub.io/api/news?id=ecf802fac2fb514234689c27ae085e1e5aa5fd97d804799fc0247aea67018e57
JHG,2025-10-23T14:00:29+00:00,Janus Henderson Group plc (JHG) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Yahoo,https://finnhub.io/api/news?id=20bf1c866b7e5ca70f6e219e931f00bee47781d7627575111e089f91cbd8edf1
JHG,2025-10-22T21:10:02+00:00,SEI Investments (SEIC) Surpasses Q3 Earnings Estimates,Yahoo,https://finnhub.io/api/news?id=318d2b736ba72831f3f83e39491dcb5017fa27e88ffebeeed63eb380a0249db8
JHG,2025-10-17T15:47:00+00:00,American Express Q3 Earnings Beat Estimates on Rising Network Volume,Yahoo,https://finnhub.io/api/news?id=0fa4284b62b134cbb6a82e7f39e3be42182a3dbc7108f37eff564dcdb2cae823
JHG,2025-10-17T13:15:47+00:00,Janus Henderson Group (JHG): Exploring Valuation After Recent Share Price Fluctuations,Yahoo,https://finnhub.io/api/news?id=70c3c3b04a06834a010294b04d4e0c8260128e06df0065d61b8bfb57a92d684e
JHG,2025-10-16T15:40:01+00:00,JHG vs. KKR: Which Stock Is the Better Value Option?,Yahoo,https://finnhub.io/api/news?id=1c3a3003c109250336c0214cc1fc09e5d1236de63ba1407fb8d456b7dc132347
JHG,2025-10-15T16:01:00+00:00,Synchrony Q3 Earnings Beat Estimates on Improved Purchase Volume,Yahoo,https://finnhub.io/api/news?id=416056fbb09fd380de010ec7bbfdb1b4e6ef99b154a266452a5370db8cea6ea9
JHG,2025-10-14T15:01:00+00:00,AXP Gains Edge as RewardPay Debuts First-Ever Tax Pooling Rewards,Yahoo,https://finnhub.io/api/news?id=92918f7ee697c54f6bae2a34ffd0e2fb0395f91331ee72154a82cc7faba66496
JHG,2025-10-14T12:54:00+00:00,Best Income Stocks to Buy for Oct. 14th,Yahoo,https://finnhub.io/api/news?id=674bd6917820dedffa1b0da17d1670c4103f55995ef0b926a4ceab48a9fac99e
JHG,2025-10-08T12:15:35+00:00,Updated Preliminary Agenda: 5th Palm Beach CorpGov Forum Nov 5-6,Yahoo,https://finnhub.io/api/news?id=e83b63ff5674716c349639fed1618b0a790059645b2012f3b72dcbdbdc7b939a
JHG,2025-10-06T21:44:23+00:00,Preliminary Agenda: 5th Palm Beach CorpGov Forum Nov 5-6,Yahoo,https://finnhub.io/api/news?id=a3ed9a93e8d52adda6b3e591159701cca938ab3568f29ec66e71866c845e624c
JHG,2025-10-06T20:50:41+00:00,Morgan Stanley Maintains Janus Henderson Group (JHG) Equal-Weight Recommendation,Fintel,https://finnhub.io/api/news?id=e85ce3c01b2f0300ad0e60a06418116429d4cc5ea3b8b2f0b4dd3d5b6d7c46d8
JHG,2025-10-03T19:22:12+00:00,BMO Capital Initiates Coverage of Janus Henderson Group (JHG) with Outperform Recommendation,Fintel,https://finnhub.io/api/news?id=0e5421465673b2f6ffa3e3c8c585fca8347217211444f99d5d2ac2e3c14fb56a
JHG,2025-10-03T16:10:03+00:00,Will Janus Henderson Group (JHG) Beat Estimates Again in Its Next Earnings Report?,Yahoo,https://finnhub.io/api/news?id=9db4c035f78b6b8c9323ef199b23d00ab5d5b1c53b2bfe2569aa0b61cd0c061d
JHG,2025-10-03T13:00:00+00:00,Janus Henderson to Report Third Quarter 2025 Results,Yahoo,https://finnhub.io/api/news?id=6b2f0bb60d8d8077dfc55f3abd111a3daf841a5a3d607ac9e315311b838db088
JHG,2025-10-03T11:44:45+00:00,Does Analyst Optimism and Upgraded Earnings Outlook Mark a Turning Point for Janus Henderson (JHG)?,Yahoo,https://finnhub.io/api/news?id=f0eadaf4900ea5d404ec1a3e6d965f5c275f83840cab6ec42653e07fee27794f
JHG,2025-10-03T00:04:14+00:00,B of A Securities Maintains Janus Henderson Group (JHG) Buy Recommendation,Fintel,https://finnhub.io/api/news?id=add120660f6da8b04b5abaa81fa0fb05cb56db51a26c9c3fb9a6459569bf9b05
JHG,2025-10-01T16:00:03+00:00,All You Need to Know About Janus Henderson Group (JHG) Rating Upgrade to Buy,Yahoo,https://finnhub.io/api/news?id=c5eceadc9e139753f04108550067f558d4452763efdbc56f8368e371bbef9a42
JHG,2025-10-01T15:40:03+00:00,JHG or KKR: Which Is the Better Value Stock Right Now?,Yahoo,https://finnhub.io/api/news?id=561bbea74b2d5b3d971a1e23e3623e32a6ebda64200a2cf75d615fc9a1344ff3
JHG,2025-09-25T15:45:04+00:00,Are You Looking for a High-Growth Dividend Stock?,Yahoo,https://finnhub.io/api/news?id=f9496b565f33ea8177a852901573366a059164d923406ebd7426ed07fcf2982b
JHG,2025-09-18T13:02:50+00:00,Is Now the Right Moment for Janus Henderson After Its Recent Global Partnership Deal?,Yahoo,https://finnhub.io/api/news?id=aeb69716dd1e71ab3101eb4766f994d50e54a2f3860fa92c599e4dea83ec04e7
JHG,2025-09-18T03:55:04+00:00,Janus Henderson: Staying Bullish On New Funds And Inorganic Growth Initiatives,SeekingAlpha,https://finnhub.io/api/news?id=3225a0e9b3fffe38f171f0a1b8060af3068394845f6971da91ab05f4c57ce587
JHG,2025-09-17T13:16:11+00:00,A Closer Look at Janus Henderson Group (NYSE:JHG) Valuation as Investors Reassess the Outlook,Yahoo,https://finnhub.io/api/news?id=a558b91ffd2bf7d3f1cbfa9c27eb8ffd0681c52d1a5712b04ddd88e0dc741483
JHG,2025-09-17T10:43:48+00:00,Janus Henderson Group Plc (JHG) Discusses On Pre-AGM Webinar For The Henderson Smaller Companies Investment Trust Conference (Transcript),SeekingAlpha,https://finnhub.io/api/news?id=c9a5433fc62c55bce08f2b9205b93a3d791e4cb74189cd697422a53b9d5520ee
JHG,2025-09-17T10:43:48+00:00,Janus Henderson Group plc - Special Call,SeekingAlpha,https://finnhub.io/api/news?id=6fa65a31c881ad6709368a8d16ca894e047c2a95637f6bf0108080b819aa1673
JHG,2025-09-16T20:59:26+00:00,Sector Update: Financial Stocks Decline Late Afternoon,Yahoo,https://finnhub.io/api/news?id=01dc15f2b8c451c887d5b3215eede33a45c47d2f6582df665431110c1b5d7abb
JHG,2025-09-16T19:05:25+00:00,Sector Update: Financial Stocks Decline in Afternoon Trading,Yahoo,https://finnhub.io/api/news?id=8d02f17b0145e08719d97a3349276866accac08e7f582906e4021cffa095b3a2
JHG,2025-09-16T16:17:04+00:00,New Speakers Announced: 5th Palm Beach CorpGov Forum | Preview Panelists & Topics,Yahoo,https://finnhub.io/api/news?id=f88fa4a6eadd179ef790f3bbdff081ed5434dd48f4f506f479ead8f958c01910
JHG,2025-09-16T12:37:46+00:00,"Market Chatter: BlackRock, Janus Henderson Dropped by Dutch Pension Fund PFZW as Credit Managers",Yahoo,https://finnhub.io/api/news?id=c3fd428efdbacb120c051c3030eb8763c5fc2e90b517354783b254b0395db83f
JHG,2025-09-10T12:17:27+00:00,Camp4 Therapeutics Seeks to Raise Up to $100 Million in Private Placement; Shares Up Pre-Bell,Yahoo,https://finnhub.io/api/news?id=89bb62677241ee8966d9b0193cb26c02cda808c9718efc3b6c346d01eea10b51
JHG,2025-09-09T15:45:03+00:00,Why Janus Henderson Group plc (JHG) is a Great Dividend Stock Right Now,Yahoo,https://finnhub.io/api/news?id=646f4f999ab870748c18384bd5976a29b1c3292812dc9a4dea791592131d5408
JHG,2025-09-09T13:40:00+00:00,Buy 5 Investment Management Stocks to Enhance Your Portfolio Returns,Yahoo,https://finnhub.io/api/news?id=e2f520aa51c24485d3c812c0c53630cba9de3a015182120dd03a07d2a58cb4fe
JHG,2025-09-08T18:14:09+00:00,Janus Henderson Group Plc (JHG) Presents At Barclays 23rd Annual Global Financial Services Conference (Transcript),SeekingAlpha,https://finnhub.io/api/news?id=8b361a035776fcef7492a74f587a8329b0c15e34c4376c3cce370c35ab530a15
JHG,2025-09-08T15:40:09+00:00,Trian Partners Co-CIO Josh Frank to Keynote 5th Palm Beach CorpGov Forum,Yahoo,https://finnhub.io/api/news?id=fd7379c8284224799415c7ca5b35d62bb158fdfce38805a4064352c43fe89738
JHG,2025-09-08T13:30:00+00:00,Janus Henderson Survey Reveals Retirement Income Planning and Market Volatility Providing Opportunities for Advisors,Yahoo,https://finnhub.io/api/news?id=73c48d686055d89513442bf1519735fedb6c3f79ec95aeacc272d3eb50520ca4
JHG,2025-09-04T17:23:11+00:00,Save the Date: 5th Palm Beach CorpGov Forum | Preview Speakers & Topics,Yahoo,https://finnhub.io/api/news?id=ca51ca5863600389bd23e2f5df80ff15593e8c232be2a04cb669d2bbfe683e8a
JHG,2025-09-02T14:00:00+00:00,Janus Henderson Launches Charitable Investment Accounts,Yahoo,https://finnhub.io/api/news?id=7941adeb3ff0e01db936c662ffc2e001348670548a1b6bf3e3b9ee76f083deaa
JHG,2025-09-02T14:00:00+00:00,Janus Henderson to Present at the Barclays Global Financial Services Conference,Yahoo,https://finnhub.io/api/news?id=26ead585d97bfbb91a52b8fca5753f60846ce7570c35ddd879fc3cf2995ff854
JHG,2025-08-29T10:38:00+00:00,New Strong Buy Stocks for August 29th,Yahoo,https://finnhub.io/api/news?id=866344e526bc7d04c92509bdf6019b5c7bcf9306b47175630334aed91b3bd3a3
JHG,2025-08-29T07:33:00+00:00,Best Income Stocks to Buy for August 29th,Yahoo,https://finnhub.io/api/news?id=d0ff0d29e9dbba36d1b64192f96f2ce07f45310193d54324f518d99e64b6fb4d
JHG,2025-08-22T16:00:02+00:00,Janus Henderson Group (JHG) Upgraded to Strong Buy: Here's Why,Yahoo,https://finnhub.io/api/news?id=38d2a20bdbc099987dcc46290e15b2a705154b2636e75b8915b9dff3bef3b543
JHG,2025-08-20T12:30:00+00:00,Janus Henderson Launches Global AI ETF (JHAI),Yahoo,https://finnhub.io/api/news?id=ba90d864d24e0f6f91e02f91896f22a4902a0a14beb2a8e232e8966bef1805f8
JHG,2025-08-18T12:30:00+00:00,Sukh Grewal To Succeed Roger Thompson as Janus Henderson Chief Financial Officer,Yahoo,https://finnhub.io/api/news?id=535f3b9f7dc6b6e835cea4942ca501cc305f2cbe0b752c0cb1a9dbe058f8a449
JHG,2025-08-15T15:19:24+00:00,Nelson Peltz's Strategic Moves: Invesco Ltd Sees a -3.47% Portfolio Impact,Yahoo,https://finnhub.io/api/news?id=5d946b3dfd7aa5f21249e67312f2e015bc680d6658e4973fe98a1078dfa7953d
JHG,2025-08-13T13:55:02+00:00,Janus Henderson Group plc (JHG) Now Trades Above Golden Cross: Time to Buy?,Yahoo,https://finnhub.io/api/news?id=e60c7be5b8ceb40d1e8ff84a77c77edadf53ed2474d33187c1bf3af98617a869
JHG,2025-08-12T13:03:00+00:00,3 Financial Stocks Benefiting From Fed Policy Shifts in 2025,Yahoo,https://finnhub.io/api/news?id=ee1e7f217eb39b6c7490af860ece6f45f5bd8b75ac168e1e4e51378a87d92d83
JHG,2025-08-12T12:45:00+00:00,"Zacks.com featured highlights include Janus Henderson, The Greenbrier Companies, Precision Drilling, The Mosaic Company and PagSeguro Digital",Yahoo,https://finnhub.io/api/news?id=3e574281b929db1476210b53c4b04d6c564d5f40e7e232c9af099092a698234d
JHG,2025-08-11T11:35:00+00:00,Buy These 5 Low Price-to-Sales Stocks That Are Set for Strong Upside,Yahoo,https://finnhub.io/api/news?id=5af537da04e6df7d2bc6de672b37d8a99a1d526af9d979ebb71518e7ed18fe9f
JHG,2025-08-07T12:30:00+00:00,Janus Henderson’s Securitized Income ETF (JSI) surpasses $1 billion in AUM in less than two years,Yahoo,https://finnhub.io/api/news?id=c889cdf0df56eb77f7356ac693902a40978c568616271897c506cb5760c6844a
JHG,2025-08-06T22:55:00+00:00,Janus Henderson U.S. Real Estate ETF Q2 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=86cc1560594153d59b049ad381a76d8f858d2370ce6e83a85aa61286a76944af
JHG,2025-08-06T22:45:00+00:00,Janus Henderson Global Sustainable Equity Fund Q2 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=d2f85860fc1e5bf0ad1952c47e99122a023aa0f0b7ea940e33e1960b017da907
JHG,2025-08-06T22:25:00+00:00,Janus Henderson Global Sustainable Equity (ADR) Managed Account Q2 2025 Commentary,SeekingAlpha,https://finnhub.io/api/news?id=8548efd75ab759f82c7b87cf3637ab9f13ab10ff9b123bfa75fa41ccc1452181
