ticker,published_utc,title,publisher,url
AEP,2025-11-08T08:15:00+00:00,Why Investors Should Expect October 2025 Consumer Price Index To Rise,SeekingAlpha,https://finnhub.io/api/news?id=6e6a8bb03302d89b068ef209deff048abb29b0331c5faf93277ee1992bbfd5d6
AEP,2025-11-08T00:52:20+00:00,Evergy Could Make Sense To Buy On Any Dips In The Price,SeekingAlpha,https://finnhub.io/api/news?id=2397e621f1cfa2437c4af1b73d8e867425ad76a545335446fa4a6294d83e5c74
AEP,2025-11-07T17:52:48+00:00,'Fast Money' traders share their stock 'shopping lists',CNBC,https://finnhub.io/api/news?id=33fc2bbf63842ee1523bc3983a033c5aa124033a7f975ed46da8932e931c9f46
AEP,2025-11-06T20:38:23+00:00,American Electric Power Stock Outlook: Is Wall Street Bullish or Bearish?,Yahoo,https://finnhub.io/api/news?id=95567ff416eeec6a565b6ed0b86767ebba004d302e89b66840689f95fc10b740
AEP,2025-11-06T20:08:39+00:00,Why The Narrative Around American Electric Power Is Changing Amid Analyst Upgrades and Industry Shifts,Yahoo,https://finnhub.io/api/news?id=14151513c7fd8a89dc21cf3094348ab32a34be9dd83eba9b235cf92d06a0a15a
AEP,2025-11-05T13:00:00+00:00,AEP and Quanta Services Announce Strategic Partnership to Advance Transmission and Power Infrastructure,Yahoo,https://finnhub.io/api/news?id=7187dcdbef25db55c141e600e130f3db58bcebb35aa10e6b24c9a02693ab6262
AEP,2025-11-04T16:06:00+00:00,Ameren Corporation names new general counsel,Yahoo,https://finnhub.io/api/news?id=9d2be27b474f7f4a9ccdc5a095f88bb18914434066fef4d042623c5b09f92341
AEP,2025-11-03T13:45:31+00:00,Cipher Mining Surges 19% $5.5B Amazon Web Services HPC Deal,Yahoo,https://finnhub.io/api/news?id=4142edb3ad451f07c31d961f12c85befac4fb0b1dca9ee607727d6c89a8c14c2
AEP,2025-11-03T13:14:29+00:00,"Cipher Mining adds Amazon Web Services as data center client, announces 1 GW data center JV",Yahoo,https://finnhub.io/api/news?id=864f3dd00af6984f18252fbc93d0c5944f89425d0b063fcb73554f9660af3f99
AEP,2025-11-03T12:48:21+00:00,"Cipher Mining announces $5.5bn Amazon AI lease, posts in-line Q3 EPS; shares jump",Yahoo,https://finnhub.io/api/news?id=29ada4b5c2910cf795a974eec6a038a7d4ecf0f7d82c63271b7f2f3ef04cea0b
