ticker,published_utc,title,publisher,url
PLTR,2025-11-12T22:02:40+00:00,Tracking Cathie Wood's ARK Invest 13F Portfolio - Q3 2025 Update,SeekingAlpha,https://finnhub.io/api/news?id=e40ec65ff111700464629f15fa3b413b2a2a5176dbc6bda627c5aa446e6bd8ee
PLTR,2025-11-12T20:29:00+00:00,Palantir's Valuation - Can It Really Grow Into The Hype?,SeekingAlpha,https://finnhub.io/api/news?id=d8c98ce80d40000748964285debf7bdbf3b4e282f40006108f47a381aaaa95cd
PLTR,2025-11-12T18:05:44+00:00,The Big Short's Big Bet,SeekingAlpha,https://finnhub.io/api/news?id=3fc365a4573d10e48ba33eac54e3e1614e628407968c2817f436e51abd3a55ab
PLTR,2025-11-12T17:03:49+00:00,"Stock Market Today: Dow Up 340 Points; Health Care, Precious Metals Outperform (Live Coverage)",Yahoo,https://finnhub.io/api/news?id=8f0c7bf69cb41b3e0ac956f9b1e8cd207285ca1446966cbd09a9b36c9298f5b5
PLTR,2025-11-12T15:46:06+00:00,"'Michael Burry Scared Me,' Says 25-Year-Old Who Bought Nvidia Dip For $101—'SOLD IT ALL!!' Over AI Bubble Fears, Now Sitting On Cash Awaiting Crash",Yahoo,https://finnhub.io/api/news?id=3e1f30806176d5da807d4836646d52878d907b9b2944bc86c611fe9a5cdecefc
PLTR,2025-11-12T15:30:19+00:00,BC-Most Active Stocks,Yahoo,https://finnhub.io/api/news?id=f46cce32a407abdb92505056f2f82d77feacb80f5147adc813dcf22e3de4b264
PLTR,2025-11-12T15:07:00+00:00,IonQ Beat Revenue Guidance by 37%. Is This the Quantum Breakthrough Investors Have Waited For?,Yahoo,https://finnhub.io/api/news?id=3b95de47b635553bd55ac2c42805d75f087c5fd49f48c738b0944a96ac4fb0bd
PLTR,2025-11-12T14:38:17+00:00,Palantir: The AI Growth Story Is Too Strong To Ignore,SeekingAlpha,https://finnhub.io/api/news?id=f46cab2384ef36bd7f8297423bd3e5cbe4429e21f957933e76742be33db1cb59
PLTR,2025-11-12T14:26:34+00:00,"Stock Market Today: Dow Jones Index Rises As Nvidia, AMD Rally (Live Coverage)",Yahoo,https://finnhub.io/api/news?id=c483f82c00e5f8508d8bd19bd404692d840c257bb2153919589a4eb055892965
PLTR,2025-11-12T14:06:21+00:00,"Here Are Wednesday’s Top Wall Street Analyst Research Calls: AT&T, Beyond Meat, Carvana, Fortinet, Snowflake, Waste Managment and More",Yahoo,https://finnhub.io/api/news?id=e9f58338e7d0b37d33a1660c413abafcdccb3dc1ea7e5c52f38d78a2c0c641ec
PLTR,2025-11-12T14:00:20+00:00,Palantir Technologies (NASDAQ: PLTR) Stock Price Prediction for 2025: Where Will It Be in 1 Year,Yahoo,https://finnhub.io/api/news?id=2aef5f9790881c32c88beeeb1e0dd132c842bfdc358ebd3450b243af903a88bc
PLTR,2025-11-12T13:48:58+00:00,10 High Quality ETFs & Stocks To Buy In The Next Market Downturn And Hold Until 2030,SeekingAlpha,https://finnhub.io/api/news?id=76b42e36e743e58ebcb32e24328c02d01398875d1a87ece4f4584b582d89ee87
PLTR,2025-11-12T13:24:01+00:00,Palantir CEO Alex Karp Questions the Value of a College Degree—So His Company Developed An Alternative,Yahoo,https://finnhub.io/api/news?id=0cbae18b5b3f86c9d3379ab27bd47040c34d89d088e9fe99191398257d2c2cff
PLTR,2025-11-12T13:20:42+00:00,"Earnings live: Circle stock slides as the stablecoin issuer's Q3 revenue jumps, On Holding stock surges",Yahoo,https://finnhub.io/api/news?id=21b3ad3559072ae8179f5332852a54e520b7ab975cf9744b8a1db371d887af16
PLTR,2025-11-12T13:11:00+00:00,BigBear Stock Keeps Jumping After Defense Deal. It Could Be a Mini-Palantir.,Yahoo,https://finnhub.io/api/news?id=7396a5c4f59e6778901d1f8f4087003195c117cf03330eeec57845870d2f33ed
PLTR,2025-11-12T13:08:21+00:00,"Dow Jones Futures Rise; Palantir, Eli Lilly Lead Six Stocks In Buy Zones",Yahoo,https://finnhub.io/api/news?id=72a0c05feab4e1d3a6e253f1e094147e77b54fd50a82fb09ffbf117d1dcfb9aa
PLTR,2025-11-12T12:46:31+00:00,"Burry's Right, Depreciation Is A Fatal Blow To The AI Bubble",SeekingAlpha,https://finnhub.io/api/news?id=b87fd0046ee9c5a78a6b91e91fb8ad760002514a3dc44fdecbe5cc2f6c784294
PLTR,2025-11-12T12:30:00+00:00,Palantir Is Valued at $455 Billion: 2 Reasons to Sell the Stock Now,Yahoo,https://finnhub.io/api/news?id=4a6b7f2ca12343b416c8083cf15220e0747a41fc27066356f191240f66a6f552
PLTR,2025-11-12T12:00:02+00:00,Bullish Tilt: Palantir Option Strategy Geared for Upside Gains,Yahoo,https://finnhub.io/api/news?id=eaf1b18a2e85f0be216e534f0ebd57f43400c02e91c4a2a5b019520c930aef6f
PLTR,2025-11-12T11:38:10+00:00,High Growth Tech Stocks To Watch In The US This November 2025,Yahoo,https://finnhub.io/api/news?id=dae39797394d1aae03acbd4782a89172e90b0a8492dce12e1ee5898b2d709270
PLTR,2025-11-12T11:30:00+00:00,Australian Super Caught in the AI Bubble: The Next Big Short,Yahoo,https://finnhub.io/api/news?id=216585ac8d0cf99f9e46fcec076c752199cac1c41dc564d79b1b6a5031071243
PLTR,2025-11-12T10:46:00+00:00,Zacks Investment Ideas feature highlights: American Express and Palantir,Yahoo,https://finnhub.io/api/news?id=b53186ff993c5f829a8784e6e9e3519b7f0786b26f6ec8066c5bf459c70af88c
PLTR,2025-11-12T09:24:36+00:00,AMD stock soars 10% on strong growth projections as CEO Su calls AI spending ‘the right gamble’,CNBC,https://finnhub.io/api/news?id=ff6c9f8e59e68ece21e42e5ac3da5a86003a58f835416c632452ef32d130d9e1
PLTR,2025-11-12T09:05:00+00:00,What Is One of the Best Artificial Intelligence (AI) Stocks to Own for the Next 10 Years?,Yahoo,https://finnhub.io/api/news?id=b542e14bf6d4766bbb7d4267474631d1445eefec4bb50a955a6118c890fbd609
PLTR,2025-11-12T08:31:28+00:00,Heard on the Street Tuesday Recap: Getting to Yes,Yahoo,https://finnhub.io/api/news?id=7c794116ce7750c4edbd28064c290af19040752e2e361bf239b48a5884f519b2
PLTR,2025-11-12T08:30:00+00:00,Short Sellers Target Tech Sector As Market Sentiment Shifts,SeekingAlpha,https://finnhub.io/api/news?id=41baf739335fb91ce1d9782873d373f025b844fab420a541df3422230a340b90
PLTR,2025-11-12T08:06:00+00:00,Opinion: Palantir CEO Alex Karp's Rant About Short-Sellers Completely Misses the Mark,Yahoo,https://finnhub.io/api/news?id=94b760fe8a9e1e89ac971f9b30ce5cf1638d440e37c542c1c39a1c502379db52
